PIèCES;
SU_11001 (Rear Left Upright);1
2D1 ass (entretoise);1
WT_0100_001 (Oz Magnesium Rim);1
WT_0100_002 (Tire Hoosier 13);1
S71910 ACD/P4A_PART1-S71910 ACD (roulement);2
WT_03001 (Rear Hub) (moyeu arrière);1
Tripod housing spacer;1
4483 Polaris (20T) (tripod);1
SU_11003 (Rear Upper Arm Wedge);1
SU_10002 (Upper Arm Bracket);1
entretoise_upper_front_bearing_support.1;6
193 (disque du frein);1
Speed Sensor;1
roue dente capteur vitesse;1
WT_02006 (Speed Sensor Disc Spacer 3mm);1
WT_02004 (Speed Sensor Disc Spacer);1
Brake Bell.2;1
WT_03003 (Rear Bearing Washer);1
Speed_sensor_washer;2
VISSERIE;
ecrou_M6_NS;5
rondelle_M6;10
6x50CHC;1
6x55CHC;2
8x25CHC;4
ecrou_M8_NS;6
rondelle_M8;12
8x35CHC;2
6x40CHC;2
nut_iso_10512-m20x1_5-10 (ecrou serrage tripod);1
